Strain,Accession,Date,Region,Country,Division,Authors,Journal,Title,Url,Num Date,Fauna Date,Raw Date,Host,Labels
A/Guangxi/8970/2014,Epi509130,2014-02-03,unknown,China,Guangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.09,2018.22,2014-02-03,Human,unknown
A/GD-117/2014/H7N9/2014-02-22,Epi656167,2014-02-22,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.14,2018.22,2014-02-22,Human,Aa: Pa: K309n;
A/GD-123/2014/H7N9/2014-03-01,Epi656175,2014-03-01,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.16,2018.22,2014-03-01,Human,unknown
A/Guangxi/8971/2014,Epi509141,2014-02-05,unknown,China,Guangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.10,2018.22,2014-02-05,Human,unknown
A/Guangdong/10/2014,Epi627741,2014-01-03,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.01,2018.22,2014-01-03,Human,unknown
A/GD-10/2014/H7N9/2014-01-03,Epi655866,2014-01-03,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.01,2018.22,2014-01-03,Human,unknown
A/Guangdong/24/2014,Epi627725,2014-01-10,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.02,2018.22,2014-01-10,Human,unknown
A/GD-24/2014/H7N9/2014-01-10,Epi655906,2014-01-10,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.02,2018.22,2014-01-10,Human,unknown
A/Guangdong-Guangzhou/XN02778/2014,Epi627669,2014-01-15,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.04,2018.22,2014-01-15,Human,unknown
A/GD-43/2014/H7N9/2014-01-15,Epi655970,2014-01-15,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.04,2018.22,2014-01-15,Human,unknown
A/GD-105/2014/H7N9/2014-02-11,Epi656098,2014-02-11,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.11,2018.22,2014-02-11,Human,unknown
A/Guangdong-Guangzhou/XN06839/2014,Epi627796,2014-02-11,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.11,2018.22,2014-02-11,Human,unknown
A/Guangdong-Guangzhou/XN00588/2014,Epi627653,2014-02-16,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.13,2018.22,2014-02-16,Human,unknown
A/GD-112/2014/H7N9/2014-02-18,Epi656120,2014-02-18,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.13,2018.22,2014-02-18,Human,unknown
A/HongKong/8113530/2014,Epi509884,2014-03-17,unknown,Hong Kong,Hong Kong,Hong Kong Department Of Health,unknown,unknown,unknown,2014.21,2018.22,2014-03-17,Human,unknown
A/Guangdong/15SF001/2015,Epi627269,2015-01-04,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.01,2018.22,2015-01-04,Human,unknown
A/GD-1/2015/H7N9/2015-01-03,Epi656270,2015-01-03,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2015.01,2018.22,2015-01-03,Human,unknown
A/Shenzhen/SP62/2014,Epi577885,2014-02-05,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.10,2018.22,2014-02-05,Human,unknown
A/Shenzhen/SP113/2014,Epi577886,2014-03-12,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.19,2018.22,2014-03-12,Human,Aa: Pa: M311i;
A/Guangdong/15SF082/2015,Epi626989,2015-02-06,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.10,2018.22,2015-02-06,Human,Aa: Pa: T337a;
A/Guangdong/CHN/023/2016,Epi866573,2016-02-15,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2016.12,2018.22,2016-02-15,Human,Aa: Pa: K19n E237k E344d; Pa-x: K19n E237k;
A/Guangdong/17SF031/2017,Epi1101643,2017-02-09,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.11,2018.22,2017-02-09,Human,Aa: Pa: L163i K361r A689s; Pa-x: L163i;
A/Environment/Guangzhou/4188,Epi1040447,2016-12-21,unknown,China,Guangdong,Li Ka Shing Faculty Of Medicine The University Of Hong Kong,unknown,unknown,unknown,2016.97,2018.22,2016-12-21,Environment,Aa: Pa: M360l;
A/Shenzhen/Th003/2017,Epi926829,2017-01-16,unknown,China,Guangdong,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2017.04,2018.22,2017-01-16,Human,Aa: Pa: I13v V554i; Pa-x: I13v;
A/HongKong/VB16049808/2016,Epi730491,2016-03-24,unknown,Hong Kong,Hong Kong,Hong Kong Department Of Health,unknown,unknown,unknown,2016.23,2018.22,2016-03-24,Human,unknown
A/Guangdong/17SF017/2017,Epi1101611,2017-01-23,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.06,2018.22,2017-01-23,Human,unknown
A/GD-66/2014/H7N9/2014-01-29,Epi656010,2014-01-29,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.08,2018.22,2014-01-29,Human,Aa: Pa: G240a C241s; Pa-x: G240a C241s;
A/GD-98/2014/H7N9/2014-02-06,Epi656066,2014-02-06,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.10,2018.22,2014-02-06,Human,unknown
A/Guangdong-Guangzhou/XN00392/2014,Epi627677,2014-02-05,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.10,2018.22,2014-02-05,Human,unknown
A/GD-69/2014/H7N9/2014-01-30,Epi656018,2014-01-30,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.08,2018.22,2014-01-30,Human,unknown
A/Guangdong/69/2014,Epi627948,2014-01-30,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.08,2018.22,2014-01-30,Human,unknown
A/GD-81/2014/H7N9/2014-01-30,Epi656026,2014-01-30,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.08,2018.22,2014-01-30,Human,unknown
A/Guangdong/81/2014,Epi627972,2014-01-31,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.08,2018.22,2014-01-31,Human,unknown
A/Guangdong/37/2014,Epi628420,2014-01-14,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.04,2018.22,2014-01-14,Human,unknown
A/GD-101/2014/H7N9/2014-02-07,Epi656074,2014-02-07,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.10,2018.22,2014-02-07,Human,unknown
A/Guangdong/66/2014,Epi627940,2014-01-29,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.08,2018.22,2014-01-29,Human,unknown
A/GD-65/2014/H7N9/2014-01-29,Epi656002,2014-01-29,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.08,2018.22,2014-01-29,Human,unknown
A/Guangdong/65/2014,Epi627996,2014-01-29,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.08,2018.22,2014-01-29,Human,unknown
A/Guangdong-Guangzhou/XN05586/2014,Epi627773,2014-01-29,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.08,2018.22,2014-01-29,Human,unknown
A/Guizhou/18980/2017,Epi1101771,2017-02-22,unknown,China,Guizhou,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.14,2018.22,2017-02-22,Human,Aa: Pa: A36t I63v P332s R356k V423i D682n; Pa-x: A36t I63v;
A/Chongqing-Yuzhong/1500/2017,Epi1100779,2017-03-22,unknown,China,Chongqing,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.22,2018.22,2017-03-22,Human,Aa: Pa: V100a S277f V554i; Pa-x: V100a;
A/Guangdong/15SF057/2015,Epi1101531,2015-02-04,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.09,2018.22,2015-02-04,Human,unknown
A/GD-57/2015/H7N9/2015-02-03,Epi656414,2015-02-03,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2015.09,2018.22,2015-02-03,Human,unknown
A/silkiechicken/Dongguan/656/2014,Epi577366,2014-02-20,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.14,2018.22,2014-02-20,Chicken,unknown
A/Duck/Guangdong/DG103/2015,Epi580326,2015-01-07,unknown,China,Guangdong,South China Agricultural University,unknown,unknown,unknown,2015.02,2018.22,2015-01-07,Duck,unknown
A/Guangdong/15SF027/2015,Epi627021,2015-01-21,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.05,2018.22,2015-01-21,Human,unknown
A/GD-27/2015/H7N9/2015-01-21,Epi656334,2015-01-21,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2015.05,2018.22,2015-01-21,Human,unknown
A/GD-10/2015/H7N9/2015-01-06,Epi656286,2015-01-06,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2015.01,2018.22,2015-01-06,Human,unknown
A/Hunan/25360/2017,Epi1103979,2017-02-04,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.09,2018.22,2017-02-04,Human,Aa: Pa: I592v;
A/Hunan/9918/2017,Epi1102168,2017-02-04,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.09,2018.22,2017-02-04,Human,unknown
A/Changsha/26/2017,Epi1036684,2017-02-04,unknown,China,Hunan,Other Database Import,unknown,unknown,unknown,2017.09,2018.22,2017-02-04,Human,unknown
A/Chicken/Guangdong/DG120/2015,Epi580346,2015-01-15,unknown,China,Guangdong,South China Agricultural University,unknown,unknown,unknown,2015.04,2018.22,2015-01-15,Chicken,unknown
A/GD-42/2015/H7N9/2015-01-25,Epi656358,2015-01-25,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2015.07,2018.22,2015-01-25,Human,Aa: Pa: F35l D394n; Pa-x: F35l;
A/Environment/Guangdong/DG104/2015,Epi580336,2015-01-16,unknown,China,Guangdong,South China Agricultural University,unknown,unknown,unknown,2015.04,2018.22,2015-01-16,Environment,Aa: Pa: I178m; Pa-x: I178m;
A/Chicken/Guangdong/DG479/2014,Epi580274,2014-11-30,unknown,China,Guangdong,South China Agricultural University,unknown,unknown,unknown,2014.91,2018.22,2014-11-30,Chicken,unknown
A/Duck/Guangdong/DG527/2014,Epi580282,2014-12-02,unknown,China,Guangdong,South China Agricultural University,unknown,unknown,unknown,2014.92,2018.22,2014-12-02,Duck,unknown
A/Environment/Guangdong/2235,Epi628708,2015-01-11,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.03,2018.22,2015-01-11,Environment,unknown
A/Environment/Guangdong/DG127/2015,Epi580354,2015-02-20,unknown,China,Guangdong,South China Agricultural University,unknown,unknown,unknown,2015.14,2018.22,2015-02-20,Environment,unknown
A/Chicken/Guangdong/DG478/2014,Epi580266,2014-11-25,unknown,China,Guangdong,South China Agricultural University,unknown,unknown,unknown,2014.90,2018.22,2014-11-25,Chicken,Aa: Pa: D394n;
A/Guangdong/2496/2014,Epi566088,2014-11-27,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.90,2018.22,2014-11-27,Human,unknown
A/GD-155/2014/H7N9/2014-11-19,Epi656254,2014-11-19,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.88,2018.22,2014-11-19,Human,unknown
A/Chicken/Guangdong/DG593/2014,Epi580298,2014-12-12,unknown,China,Guangdong,South China Agricultural University,unknown,unknown,unknown,2014.94,2018.22,2014-12-12,Chicken,unknown
A/Chicken/Guangdong/DG592/2014,Epi580290,2014-12-08,unknown,China,Guangdong,South China Agricultural University,unknown,unknown,unknown,2014.93,2018.22,2014-12-08,Other Avian,unknown
A/HongKong/8130773/2015,Epi566668,2015-02-22,unknown,Hong Kong,Hong Kong,Hong Kong Department Of Health,unknown,unknown,unknown,2015.14,2018.22,2015-02-22,Human,Aa: Pa: V557a;
A/GD-18/2015/H7N9/2015-01-11,Epi656294,2015-01-11,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2015.03,2018.22,2015-01-11,Human,unknown
A/Chicken/Guangdong/HZ098/2015,Epi580312,2015-01-01,unknown,China,Guangdong,South China Agricultural University,unknown,unknown,unknown,2015.00,2018.22,2015-01-01,Chicken,unknown
A/Guangdong/15SF018/2015,Epi566032,2015-01-12,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.03,2018.22,2015-01-12,Human,unknown
A/HongKong/2550/2015,Epi559413,2015-01-23,unknown,Hong Kong,Hong Kong,Hong Kong Department Of Health,unknown,unknown,unknown,2015.06,2018.22,2015-01-23,Human,unknown
A/Environment/GD-ZS_162/H7N9/2014-5,Epi654149,2014-05-01,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.33,2018.22,2014-05-01,Environment,unknown
A/GD-76/2015/H7N9/2015-02-10,Epi656462,2015-02-10,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2015.11,2018.22,2015-02-10,Human,Aa: Pa: F105i V127i; Pa-x: F105i V127i;
A/GD-20/2015/H7N9/2015-01-15,Epi656310,2015-01-15,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2015.04,2018.22,2015-01-15,Human,unknown
A/Guangdong/15SF020/2015,Epi627189,2015-01-13,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.03,2018.22,2015-01-13,Human,unknown
A/GD-45/2015/H7N9/2015-01-26,Epi656366,2015-01-26,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2015.07,2018.22,2015-01-26,Human,Aa: Pa: A20t I322v E327a; Pa-x: A20t;
A/Guangdong/15SF050/2015,Epi627069,2015-01-28,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.07,2018.22,2015-01-28,Human,unknown
A/GD-50/2015/H7N9/2015-01-27,Epi656390,2015-01-27,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2015.07,2018.22,2015-01-27,Human,unknown
A/chicken/Guangdong/SD027/2015,Epi1090356,2015-03-14,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2015.20,2018.22,2015-03-14,Chicken,unknown
A/Chicken/Guangdong/SW153/2015,Epi580378,2015-02-05,unknown,China,Guangdong,South China Agricultural University,unknown,unknown,unknown,2015.10,2018.22,2015-02-05,Chicken,Aa: Pa: K353r V565i;
A/Chicken/Guangdong/SW154/2015,Epi580386,2015-02-10,unknown,China,Guangdong,South China Agricultural University,unknown,unknown,unknown,2015.11,2018.22,2015-02-10,Chicken,unknown
A/Environment/Hunan/1012,Epi1101019,2015-12-09,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.94,2018.22,2015-12-09,Environment,unknown
A/Jiangsu/18828/2014,Epi627013,2014-12-31,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.00,2018.22,2014-12-31,Human,Aa: Pa: P220s D419n; Pa-x: P220s;
A/Environment/Hunan/762,Epi628700,2015-01-20,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.05,2018.22,2015-01-20,Environment,Aa: Pa: C8g; Pa-x: C8g;
A/Environment/Guangxi/689,Epi628716,2014-12-23,unknown,China,Guangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.97,2018.22,2014-12-23,Environment,unknown
A/Anhui/33225/2015,Epi628748,2015-02-26,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.15,2018.22,2015-02-26,Human,Aa: Pa: E206g; Pa-x: E206g;
A/chicken/Guangdong/SD1433/2016,Epi1090412,2016-04-06,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2016.26,2018.22,2016-04-06,Chicken,Aa: Pa: M374r F503i;
A/Guangdong/60060/2016,Epi887840,2016-12-09,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.94,2018.22,2016-12-09,Human,Aa: Pa: I120v; Pa-x: I120v;
A/Guangxi/18892/2017,Epi1018116,2017-02-27,unknown,China,Guangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.16,2018.22,2017-02-27,Human,unknown
A/Guangdong/17SF001/2016,Epi1101571,2016-12-28,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.99,2018.22,2016-12-28,Human,Aa: Pa: V90m; Pa-x: V90m;
A/Environment/Guangdong/710,Epi1100787,2017-01-03,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.01,2018.22,2017-01-03,Environment,Aa: Pa: M86l; Pa-x: M86l;
A/Hunan/17875/2017,Epi1022629,2017-02-28,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.16,2018.22,2017-02-28,Human,Aa: Pa: E141k D386g S395n D419g; Pa-x: E141k;
A/Environment/Guangzhou/K4756-K4776/2017,Epi1040467,2017-02-15,unknown,China,Guangdong,Li Ka Shing Faculty Of Medicine The University Of Hong Kong,unknown,unknown,unknown,2017.12,2018.22,2017-02-15,Environment,Aa: Pa: K19e A20t; Pa-x: K19e A20t;
A/chicken/Guangdong/SD034/2017,Epi1090404,2017-01-22,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2017.06,2018.22,2017-01-22,Chicken,Aa: Pa: E114d; Pa-x: E114d;
A/Guangdong/17SF010/2017,Epi1101595,2017-01-12,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.03,2018.22,2017-01-12,Human,unknown
A/Guangxi/2/2017,Epi1018216,2017-02-03,unknown,China,Guangxi,Guangxi Center For Disease Prevention And Control,unknown,unknown,unknown,2017.09,2018.22,2017-02-03,Human,unknown
A/Guangdong/17SF042/2017,Epi1101659,2017-03-01,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.16,2018.22,2017-03-01,Human,unknown
A/Guangdong/17SF030/2017,Epi1101635,2017-02-07,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.10,2018.22,2017-02-07,Human,Aa: Pa: V127i K626n; Pa-x: V127i;
A/HongKong/VB16184091/2016,Epi869669,2016-12-19,unknown,Hong Kong,Hong Kong,Hong Kong Department Of Health,unknown,unknown,unknown,2016.97,2018.22,2016-12-19,Human,unknown
A/Guangdong/17SF060/2017,Epi1101667,2017-01-13,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.03,2018.22,2017-01-13,Human,unknown
A/Guangdong/17SF061/2017,Epi1101675,2017-01-19,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.05,2018.22,2017-01-19,Human,unknown
A/Environment/Guangdong/313,Epi979609,2017-03-13,unknown,China,Guangdong,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2017.19,2018.22,2017-03-13,Environment,unknown
A/Shenzhen/Th0007/2017,Epi979593,2017-03-12,unknown,China,Guangdong,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2017.19,2018.22,2017-03-12,Human,unknown
A/Guangdong/17SF064/2017,Epi1013269,2017-03-12,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.19,2018.22,2017-03-12,Human,unknown
A/Guangdong/8H324/2017,Epi997216,2017-01-04,unknown,China,Guangdong,Beijing Institute Of Microbiology And Epidemiology,unknown,unknown,unknown,2017.01,2018.22,2017-01-04,Human,Aa: Pa: P271s;
A/Guangdong/SP440/2017,Epi960359,2017-01-04,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2017.01,2018.22,2017-01-04,Human,unknown
A/Guangdong/HP001/2017,Epi960358,2017-01-04,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2017.01,2018.22,2017-01-04,Human,unknown
A/Guangdong/Th008/2017,Epi926813,2017-01-04,unknown,China,Guangdong,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2017.01,2018.22,2017-01-04,Human,unknown
A/Guangdong/17SF032/2017,Epi1013221,2017-01-23,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.06,2018.22,2017-01-23,Human,unknown
