Strain,Accession,Date,Region,Country,Division,Authors,Journal,Title,Url,Num Date,Fauna Date,Raw Date,Host
A/Fujian/2152/2017,Epi887618,2017-01-06,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.01,2018.22,2017-01-06,Human
A/Jiangsu/8204/2016,Epi1103345,2016-12-23,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.98,2018.22,2016-12-23,Human
A/Jiangsu/8196/2017,Epi1103290,2017-01-06,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.01,2018.22,2017-01-06,Human
A/Jiangsu/8195/2017,Epi1103278,2017-01-06,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.01,2018.22,2017-01-06,Human
A/Jiangsu/8197/2017,Epi1103300,2017-01-09,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.02,2018.22,2017-01-09,Human
A/Zhejiang/21/2017,Epi1102979,2017-01-04,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.01,2018.22,2017-01-04,Human
A/Hunan/1/2016,Epi887818,2016-12-27,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.99,2018.22,2016-12-27,Human
A/Jiangsu/60458/2016,Epi887914,2016-12-10,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.94,2018.22,2016-12-10,Human
A/Suzhou/74/2016,Epi922027,2016-12-19,unknown,China,Jiangsu,Jiangsu Provincial Center For Disease Control & Prevention,unknown,unknown,unknown,2016.97,2018.22,2016-12-19,Human
A/Jiangsu/8174/2016,Epi1103837,2016-12-19,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.97,2018.22,2016-12-19,Human
A/Zhejiang/13/2016,Epi887754,2016-12-24,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.98,2018.22,2016-12-24,Human
A/chicken/Jiangsu/122KS008-O/2016,Epi979539,2016-12-02,unknown,China,Jiangsu,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2016.92,2018.22,2016-12-02,Chicken
A/Jiangsu/8202/2016,Epi1103329,2016-12-19,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.97,2018.22,2016-12-19,Human
A/Shandong-Laiwu/2/2017,Epi1102619,2017-01-06,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.01,2018.22,2017-01-06,Human
A/Shandong/21077/2017,Epi1102611,2017-01-07,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.02,2018.22,2017-01-07,Human
A/Zhejiang/8/2016,Epi887794,2016-12-11,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.94,2018.22,2016-12-11,Human
A/Environment/Jiangsu/1208,Epi1101165,2016-12-29,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.99,2018.22,2016-12-29,Environment
A/Zhejiang/27/2017,Epi1103027,2017-01-13,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.03,2018.22,2017-01-13,Human
A/Zhejiang/28/2017,Epi1103035,2017-01-13,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.03,2018.22,2017-01-13,Human
A/Anhui/60936/2016,Epi887946,2016-12-16,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.96,2018.22,2016-12-16,Human
A/Environment/Shandong-Qingdao/13/2017,Epi1101221,2017-01-18,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.05,2018.22,2017-01-18,Environment
A/Shandong-Rizhao/1/2017,Epi1102635,2017-01-02,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.00,2018.22,2017-01-02,Human
A/Environment/Shandong-Qingdao/12/2017,Epi1101213,2017-01-18,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.05,2018.22,2017-01-18,Environment
A/Anhui/60924/2016,Epi887994,2016-12-22,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.97,2018.22,2016-12-22,Human
A/Environment/Shandong-Qingdao/14/2017,Epi1101229,2017-01-18,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.05,2018.22,2017-01-18,Environment
A/Environment/Shandong-Qingdao/18/2017,Epi1101245,2017-01-18,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.05,2018.22,2017-01-18,Environment
A/Zhejiang/11/2016,Epi887770,2016-12-21,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.97,2018.22,2016-12-21,Human
A/Environment/Shandong-Qingdao/16/2017,Epi1101237,2017-01-18,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.05,2018.22,2017-01-18,Environment
A/Environment/Shandong-Qingdao/25/2017,Epi1101261,2017-01-24,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.06,2018.22,2017-01-24,Environment
A/Shanghai/3/2013,Epi447960,2013-02-27,unknown,China,Shanghai,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.16,2018.22,2013-02-27,Human
A/Environment/Guangdong-Guangzhou/XN01070/2013,Epi627607,2013-05-13,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.36,2018.22,2013-05-13,Environment
A/Chicken/Guangdong/3135,Epi576588,2013-05-16,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.37,2018.22,2013-05-16,Chicken
A/Chicken/Guangdong/3640,Epi576589,2013-05-16,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.37,2018.22,2013-05-16,Chicken
A/chicken/Guangdong/G1/2013,Epi576590,2013-05-05,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.34,2018.22,2013-05-05,Chicken
A/chicken/Zhejiang/C481/2013,Epi532272,2013-04-01,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.32,2018.22,2013-04-xx,Chicken
A/chicken/Zhejiang/DTID-ZJU01/2013,Epi442719,2013-04-01,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.32,2018.22,2013-04-xx,Chicken
A/Nanjing/4/2013,Epi497820,2013-04-07,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.26,2018.22,2013-04-07,Human
A/Shanghai/4/2013,Epi447950,2013-03-09,unknown,China,Shanghai,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.18,2018.22,2013-03-09,Human
A/Shanghai/Patient14/2013,Epi451260,2013-05-01,unknown,China,Shanghai,Institute Pasteur Of Shanghai Cas,unknown,unknown,unknown,2013.33,2018.22,2013-05-01,Human
A/Shanghai/ION/2013,Epi585983,2013-04-04,unknown,China,Shanghai,Other Database Import,unknown,unknown,unknown,2013.25,2018.22,2013-04-04,Human
A/Shanghai/17/2013,Epi447769,2013-04-03,unknown,China,Shanghai,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.25,2018.22,2013-04-03,Human
A/Shanghai/12/2013,Epi447793,2013-04-10,unknown,China,Shanghai,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.27,2018.22,2013-04-10,Human
A/Shanghai/6-A/2013,Epi447822,2013-04-10,unknown,China,Shanghai,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.27,2018.22,2013-04-10,Human
A/chicken/Anhui-Chuzhou/01/2013,Epi447889,2013-03-29,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.24,2018.22,2013-03-29,Chicken
A/Hunan/1/2013,Epi447699,2013-04-24,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.31,2018.22,2013-04-24,Human
A/Jiangsu/9/2013,Epi447657,2013-04-09,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.27,2018.22,2013-04-09,Human
A/Nanjing/6/2013,Epi497900,2013-04-11,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.27,2018.22,2013-04-11,Human
A/Chicken/Wuxi/403,Epi663465,2013-04-03,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.25,2018.22,2013-04-03,Chicken
A/Chicken/Wuxi/405,Epi663464,2013-04-01,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.25,2018.22,2013-04-xx,Chicken
A/Chicken/Nanjing/759/2013,Epi515776,2013-04-09,unknown,China,Jiangsu,Beijing Institute Of Microbiology And Epidemiology,unknown,unknown,unknown,2013.27,2018.22,2013-04-09,Chicken
A/Chicken/Nanjing/761/2013,Epi515786,2013-04-09,unknown,China,Jiangsu,Beijing Institute Of Microbiology And Epidemiology,unknown,unknown,unknown,2013.27,2018.22,2013-04-09,Chicken
A/chicken/Zhejiang/DTID-ZJU06/2013,Epi590924,2013-12-01,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.91,2018.22,2013-12-xx,Chicken
A/Chicken/HuZhou/4169,Epi583020,2013-10-24,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.81,2018.22,2013-10-24,Chicken
A/Chicken/HuZhou/4141,Epi583013,2013-10-24,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.81,2018.22,2013-10-24,Chicken
A/Chicken/HuZhou/4083,Epi583006,2013-10-24,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.81,2018.22,2013-10-24,Chicken
A/Chicken/HuZhou/4076,Epi582982,2013-10-24,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.81,2018.22,2013-10-24,Chicken
A/Chicken/HuZhou/3765,Epi582346,2013-10-24,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.81,2018.22,2013-10-24,Chicken
A/Chicken/HuZhou/3791,Epi582353,2013-10-24,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.81,2018.22,2013-10-24,Chicken
A/Chicken/HuZhou/3802,Epi582360,2013-10-24,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.81,2018.22,2013-10-24,Chicken
A/Chicken/HuZhou/4067,Epi582943,2013-10-24,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.81,2018.22,2013-10-24,Chicken
A/Chicken/HuZhou/4074,Epi582965,2013-10-24,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.81,2018.22,2013-10-24,Chicken
A/Chicken/HuZhou/4073,Epi582958,2013-10-24,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.81,2018.22,2013-10-24,Chicken
A/Guangdong/15SF051/2015,Epi627055,2015-01-31,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.08,2018.22,2015-01-31,Human
A/GD-51/2015/H7N9/2015-01-30,Epi656400,2015-01-30,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2015.08,2018.22,2015-01-30,Human
A/GD-68/2015/H7N9/2015-02-08,Epi656440,2015-02-08,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2015.10,2018.22,2015-02-08,Human
A/Environment/Guangzhou/4188,Epi1040449,2016-12-21,unknown,China,Guangdong,Li Ka Shing Faculty Of Medicine The University Of Hong Kong,unknown,unknown,unknown,2016.97,2018.22,2016-12-21,Environment
A/Guangdong/60060/2016,Epi887842,2016-12-09,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.94,2018.22,2016-12-09,Human
A/Hunan/25351/2017,Epi1022663,2017-04-11,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.27,2018.22,2017-04-11,Human
A/Hunan/17874/2017,Epi1022623,2017-03-06,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.18,2018.22,2017-03-06,Human
A/Guangxi/18892/2017,Epi1018118,2017-02-27,unknown,China,Guangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.16,2018.22,2017-02-27,Human
A/Guangxi/18891/2017,Epi1018110,2017-02-27,unknown,China,Guangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.16,2018.22,2017-02-27,Human
A/Guangxi/4/2017,Epi1018248,2017-02-27,unknown,China,Guangxi,Guangxi Center For Disease Prevention And Control,unknown,unknown,unknown,2017.16,2018.22,2017-02-27,Human
A/Environment/Guangzhou/K4777-K4882/2017,Epi1040477,2017-02-15,unknown,China,Guangdong,Li Ka Shing Faculty Of Medicine The University Of Hong Kong,unknown,unknown,unknown,2017.12,2018.22,2017-02-15,Environment
A/Environment/Beijing/2216,Epi1022607,2017-04-06,unknown,China,Beijing,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.26,2018.22,2017-04-06,Environment
A/Guangxi/5/2017,Epi1018243,2017-02-28,unknown,China,Guangxi,Guangxi Center For Disease Prevention And Control,unknown,unknown,unknown,2017.16,2018.22,2017-02-28,Human
A/Guangxi/18888/2017,Epi1018102,2017-02-28,unknown,China,Guangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.16,2018.22,2017-02-28,Human
A/Environment/Guangxi/2409,Epi1100869,2017-03-14,unknown,China,Guangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.20,2018.22,2017-03-14,Environment
A/Guangdong/17SF033/2017,Epi1013231,2017-02-22,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.14,2018.22,2017-02-22,Human
A/Environment/Guangxi/2406,Epi1100853,2017-03-09,unknown,China,Guangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.18,2018.22,2017-03-09,Environment
A/Guangxi/18895/2017,Epi1018126,2017-03-03,unknown,China,Guangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.17,2018.22,2017-03-03,Human
A/duck/Japan/AQ-HE29-22/2017,Epi1067573,2017-06-23,unknown,Japan,Japan,Other Database Import,unknown,unknown,unknown,2017.47,2018.22,2017-06-23,Other Avian
A/Shenzhen/Th008/2017,Epi1010097,2017-04-27,unknown,China,Guangdong,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2017.32,2018.22,2017-04-27,Human
A/Environment/Guangdong/313,Epi979611,2017-03-13,unknown,China,Guangdong,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2017.19,2018.22,2017-03-13,Environment
A/Dressed_chicken/Guangdong/GZ631/2017,Epi1040461,2017-04-13,unknown,China,Guangdong,Li Ka Shing Faculty Of Medicine The University Of Hong Kong,unknown,unknown,unknown,2017.28,2018.22,2017-04-13,Chicken
A/Guangxi/18906/2017,Epi1018150,2017-03-14,unknown,China,Guangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.20,2018.22,2017-03-14,Human
A/Guangxi/18902/2017,Epi1018142,2017-03-12,unknown,China,Guangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.19,2018.22,2017-03-12,Human
A/Guangxi/13452/2017,Epi1018094,2017-02-18,unknown,China,Guangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.13,2018.22,2017-02-18,Human
A/Guangxi/1/2017,Epi973369,2017-02-18,unknown,China,Guangxi,Guangxi Center For Disease Prevention And Control,unknown,unknown,unknown,2017.13,2018.22,2017-02-18,Human
A/Guangxi/3/2017,Epi1018197,2017-02-22,unknown,China,Guangxi,Guangxi Center For Disease Prevention And Control,unknown,unknown,unknown,2017.14,2018.22,2017-02-22,Human
A/Environment/Guangxi/2365,Epi1100845,2017-04-07,unknown,China,Guangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.26,2018.22,2017-04-07,Environment
A/Guangxi/18911/2017,Epi1018174,2017-03-18,unknown,China,Guangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.21,2018.22,2017-03-18,Human
A/Guangxi/13450/2017,Epi1018086,2017-02-23,unknown,China,Guangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.15,2018.22,2017-02-23,Human
A/Guangxi/18897/2017,Epi1018134,2017-03-04,unknown,China,Guangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.17,2018.22,2017-03-04,Human
A/Guangxi/7/2017,Epi1018264,2017-03-04,unknown,China,Guangxi,Guangxi Center For Disease Prevention And Control,unknown,unknown,unknown,2017.17,2018.22,2017-03-04,Human
A/Guangxi/18908/2017,Epi1018158,2017-03-16,unknown,China,Guangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.20,2018.22,2017-03-16,Human
A/Environment/Shaanxi/2941,Epi1022695,2017-05-05,unknown,China,Shaanxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.34,2018.22,2017-05-05,Environment
A/Shaanxi/32287/2017,Epi1102595,2017-06-06,unknown,China,Shaanxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.43,2018.22,2017-06-06,Human
A/Shaanxi/29412/2017,Epi1022671,2017-05-05,unknown,China,Shaanxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.34,2018.22,2017-05-05,Human
A/Environment/Hebei/2534,Epi1022639,2017-04-26,unknown,China,Hebei,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.31,2018.22,2017-04-26,Environment
A/Chicken/Shandong/505,Epi1054116,2017-05-05,unknown,China,Shandong,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2017.34,2018.22,2017-05-05,Chicken
A/Hebei/27407/2017,Epi1022655,2017-05-13,unknown,China,Hebei,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.36,2018.22,2017-05-13,Human
A/Environment/InnerMongolia/2865,Epi1022706,2017-06-02,unknown,China,Neimenggu,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.42,2018.22,2017-06-02,Environment
A/chicken/Heinan/ZZ01/2017,Epi1040895,2017-04-24,unknown,China,Henan,Other Database Import,unknown,unknown,unknown,2017.31,2018.22,2017-04-24,Chicken
A/Henan/29263/2017,Epi1102013,2017-06-05,unknown,China,Henan,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.42,2018.22,2017-06-05,Human
A/pigeon/Shanghai/S1421/2013,Epi457635,2013-04-03,unknown,China,Shanghai,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.25,2018.22,2013-04-03,Other Avian
A/chicken/Shanghai/S1055/2013,Epi457835,2013-04-03,unknown,China,Shanghai,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.25,2018.22,2013-04-03,Chicken
A/Zhejiang/DTID-ZJU01/2013,Epi441800,2013-04-03,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.25,2018.22,2013-04-03,Human
A/Zhejiang/HZ1/2013,Epi453478,2013-04-01,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.25,2018.22,2013-04-xx,Human
A/Zhejiang/2/2013,Epi447748,2013-04-03,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.25,2018.22,2013-04-03,Human
A/Jiangsu/9387/2014,Epi628054,2014-02-07,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.10,2018.22,2014-02-07,Human
A/Chicken/Shanghai/S1053/2013,Epi440683,2013-04-03,unknown,China,Shanghai,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.25,2018.22,2013-04-03,Chicken
A/wildpigeon/Jiangsu/SD001/2013,Epi457619,2013-04-17,unknown,China,Jiangsu,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.29,2018.22,2013-04-17,Other Avian
A/Pigeon/Wuxi/405,Epi545801,2013-04-01,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.33,2018.22,2013-04-xx,Other Avian
A/Guangdong/17SF011/2017,Epi1101605,2017-01-22,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.06,2018.22,2017-01-22,Human
A/Hunan/6196/2016,Epi1102053,2016-02-03,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.09,2018.22,2016-02-03,Human
A/Hunan/4137/2016,Epi1102045,2016-01-02,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.00,2018.22,2016-01-02,Human
A/Hunan/4135/2016,Epi1102037,2016-01-01,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.00,2018.22,2016-01-01,Human
A/Fujian/13/2014,Epi628158,2014-02-02,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.09,2018.22,2014-02-02,Human
